date,time,pickups,spd,vsb,temp,dewp,slp,pcp01,pcp06,pcp24,sd,borough_Bronx,borough_Brooklyn,borough_EWR,borough_Manhattan,borough_Queens,borough_Staten Island,borough_others,hday_No,hday_Yes
5/14/15,0.06,285,8.0,10.0,52.0,36.0,1026.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/14/15,0.06,1,8.0,10.0,52.0,36.0,1026.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/14/15,0.06,1,8.0,10.0,52.0,36.0,1026.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
5/14/15,0.07,64,10.0,10.0,52.0,36.0,1026.4,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/14/15,0.07,537,10.0,10.0,52.0,36.0,1026.4,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/14/15,0.07,0,10.0,10.0,52.0,36.0,1026.4,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/14/15,0.07,1737,10.0,10.0,52.0,36.0,1026.4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/14/15,0.07,280,10.0,10.0,52.0,36.0,1026.4,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/14/15,0.07,0,10.0,10.0,52.0,36.0,1026.4,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/14/15,0.07,2,10.0,10.0,52.0,36.0,1026.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
5/14/15,0.08,76,5.0,10.0,51.0,36.0,1027.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/14/15,0.08,620,5.0,10.0,51.0,36.0,1027.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/14/15,0.08,0,5.0,10.0,51.0,36.0,1027.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/14/15,0.08,2760,5.0,10.0,51.0,36.0,1027.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/14/15,0.08,433,5.0,10.0,51.0,36.0,1027.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/14/15,0.08,2,5.0,10.0,51.0,36.0,1027.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/14/15,0.08,1,5.0,10.0,51.0,36.0,1027.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
5/14/15,0.09,69,0.0,10.0,51.0,35.0,1027.5,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/14/15,0.09,704,0.0,10.0,51.0,35.0,1027.5,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/14/15,0.09,0,0.0,10.0,51.0,35.0,1027.5,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/14/15,0.09,3150,0.0,10.0,51.0,35.0,1027.5,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/14/15,0.09,361,0.0,10.0,51.0,35.0,1027.5,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/14/15,0.09,4,0.0,10.0,51.0,35.0,1027.5,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/14/15,0.09,1,0.0,10.0,51.0,35.0,1027.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
5/14/15,0.1,67,0.0,10.0,50.0,35.0,1027.8,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/14/15,0.1,614,0.0,10.0,50.0,35.0,1027.8,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/14/15,0.1,0,0.0,10.0,50.0,35.0,1027.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/14/15,0.1,2711,0.0,10.0,50.0,35.0,1027.8,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/14/15,0.1,347,0.0,10.0,50.0,35.0,1027.8,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/14/15,0.1,2,0.0,10.0,50.0,35.0,1027.8,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/14/15,0.11,52,0.0,10.0,51.0,35.0,1028.7,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/14/15,0.11,542,0.0,10.0,51.0,35.0,1028.7,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/14/15,0.11,0,0.0,10.0,51.0,35.0,1028.7,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/14/15,0.11,2307,0.0,10.0,51.0,35.0,1028.7,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/14/15,0.11,317,0.0,10.0,51.0,35.0,1028.7,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/14/15,0.11,2,0.0,10.0,51.0,35.0,1028.7,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/14/15,0.12,37,3.0,10.0,53.0,36.0,1029.3,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/14/15,0.12,481,3.0,10.0,53.0,36.0,1029.3,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/14/15,0.12,0,3.0,10.0,53.0,36.0,1029.3,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/14/15,0.12,2358,3.0,10.0,53.0,36.0,1029.3,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/14/15,0.12,335,3.0,10.0,53.0,36.0,1029.3,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/14/15,0.12,2,3.0,10.0,53.0,36.0,1029.3,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/14/15,0.13,53,5.0,10.0,57.0,36.0,1029.6,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/14/15,0.13,444,5.0,10.0,57.0,36.0,1029.6,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/14/15,0.13,0,5.0,10.0,57.0,36.0,1029.6,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/14/15,0.13,2234,5.0,10.0,57.0,36.0,1029.6,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/14/15,0.13,325,5.0,10.0,57.0,36.0,1029.6,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/14/15,0.13,0,5.0,10.0,57.0,36.0,1029.6,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/14/15,0.13,1,5.0,10.0,57.0,36.0,1029.6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
5/14/15,0.14,46,5.0,10.0,60.0,35.0,1029.5,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/14/15,0.14,475,5.0,10.0,60.0,35.0,1029.5,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/14/15,0.14,0,5.0,10.0,60.0,35.0,1029.5,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/14/15,0.14,2436,5.0,10.0,60.0,35.0,1029.5,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/14/15,0.14,386,5.0,10.0,60.0,35.0,1029.5,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/14/15,0.14,1,5.0,10.0,60.0,35.0,1029.5,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/14/15,0.14,1,5.0,10.0,60.0,35.0,1029.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
5/14/15,0.15,78,5.0,10.0,63.0,33.0,1029.5,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/14/15,0.15,472,5.0,10.0,63.0,33.0,1029.5,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/14/15,0.15,0,5.0,10.0,63.0,33.0,1029.5,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/14/15,0.15,2759,5.0,10.0,63.0,33.0,1029.5,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/14/15,0.15,499,5.0,10.0,63.0,33.0,1029.5,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/14/15,0.15,2,5.0,10.0,63.0,33.0,1029.5,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/14/15,0.15,1,5.0,10.0,63.0,33.0,1029.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
5/14/15,0.16,69,6.0,10.0,67.0,29.0,1029.1,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/14/15,0.16,458,6.0,10.0,67.0,29.0,1029.1,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/14/15,0.16,0,6.0,10.0,67.0,29.0,1029.1,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/14/15,0.16,3186,6.0,10.0,67.0,29.0,1029.1,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/14/15,0.16,584,6.0,10.0,67.0,29.0,1029.1,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/14/15,0.16,2,6.0,10.0,67.0,29.0,1029.1,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/14/15,0.16,1,6.0,10.0,67.0,29.0,1029.1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
5/14/15,0.17,77,0.0,10.0,68.0,28.0,1028.4,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/14/15,0.17,555,0.0,10.0,68.0,28.0,1028.4,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/14/15,0.17,0,0.0,10.0,68.0,28.0,1028.4,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/14/15,0.17,3717,0.0,10.0,68.0,28.0,1028.4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/14/15,0.17,580,0.0,10.0,68.0,28.0,1028.4,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/14/15,0.17,3,0.0,10.0,68.0,28.0,1028.4,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/14/15,0.18,73,0.0,10.0,71.0,27.0,1027.6,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/14/15,0.18,599,0.0,10.0,71.0,27.0,1027.6,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/14/15,0.18,0,0.0,10.0,71.0,27.0,1027.6,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/14/15,0.18,4564,0.0,10.0,71.0,27.0,1027.6,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/14/15,0.18,603,0.0,10.0,71.0,27.0,1027.6,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/14/15,0.18,2,0.0,10.0,71.0,27.0,1027.6,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/14/15,0.18,1,0.0,10.0,71.0,27.0,1027.6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
5/14/15,0.19,73,5.0,10.0,71.0,27.0,1026.9,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/14/15,0.19,712,5.0,10.0,71.0,27.0,1026.9,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/14/15,0.19,0,5.0,10.0,71.0,27.0,1026.9,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/14/15,0.19,5281,5.0,10.0,71.0,27.0,1026.9,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/14/15,0.19,618,5.0,10.0,71.0,27.0,1026.9,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/14/15,0.19,0,5.0,10.0,71.0,27.0,1026.9,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/14/15,0.19,1,5.0,10.0,71.0,27.0,1026.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
5/14/15,0.2,59,6.0,10.0,71.0,24.0,1026.3,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/14/15,0.2,730,6.0,10.0,71.0,24.0,1026.3,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/14/15,0.2,0,6.0,10.0,71.0,24.0,1026.3,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/14/15,0.2,5397,6.0,10.0,71.0,24.0,1026.3,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/14/15,0.2,600,6.0,10.0,71.0,24.0,1026.3,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/14/15,0.2,2,6.0,10.0,71.0,24.0,1026.3,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/14/15,0.2,1,6.0,10.0,71.0,24.0,1026.3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
5/14/15,0.21,61,0.0,10.0,73.0,27.0,1025.8,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/14/15,0.21,859,0.0,10.0,73.0,27.0,1025.8,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/14/15,0.21,0,0.0,10.0,73.0,27.0,1025.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/14/15,0.21,5506,0.0,10.0,73.0,27.0,1025.8,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/14/15,0.21,651,0.0,10.0,73.0,27.0,1025.8,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/14/15,0.21,2,0.0,10.0,73.0,27.0,1025.8,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/14/15,0.21,3,0.0,10.0,73.0,27.0,1025.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
5/14/15,0.22,66,1.6666666669999999,10.0,71.0,30.0,1025.5,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/14/15,0.22,897,1.6666666669999999,10.0,71.0,30.0,1025.5,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/14/15,0.22,0,1.6666666669999999,10.0,71.0,30.0,1025.5,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/14/15,0.22,5653,1.6666666669999999,10.0,71.0,30.0,1025.5,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/14/15,0.22,707,1.6666666669999999,10.0,71.0,30.0,1025.5,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/14/15,0.22,1,1.6666666669999999,10.0,71.0,30.0,1025.5,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/14/15,0.22,6,1.6666666669999999,10.0,71.0,30.0,1025.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
5/14/15,0.23,55,3.333333333,10.0,67.0,33.0,1025.3,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/14/15,0.23,933,3.333333333,10.0,67.0,33.0,1025.3,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/14/15,0.23,0,3.333333333,10.0,67.0,33.0,1025.3,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/14/15,0.23,5399,3.333333333,10.0,67.0,33.0,1025.3,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/14/15,0.23,582,3.333333333,10.0,67.0,33.0,1025.3,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/14/15,0.23,1,3.333333333,10.0,67.0,33.0,1025.3,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/14/15,0.23,1,3.333333333,10.0,67.0,33.0,1025.3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
5/15/15,0.0,52,5.0,10.0,65.0,34.0,1025.4,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/15/15,0.0,822,5.0,10.0,65.0,34.0,1025.4,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/15/15,0.0,0,5.0,10.0,65.0,34.0,1025.4,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/15/15,0.0,4319,5.0,10.0,65.0,34.0,1025.4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/15/15,0.0,407,5.0,10.0,65.0,34.0,1025.4,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/15/15,0.0,3,5.0,10.0,65.0,34.0,1025.4,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/15/15,0.0,2,5.0,10.0,65.0,34.0,1025.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
5/15/15,0.01,26,3.0,10.0,63.0,34.0,1025.7,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/15/15,0.01,579,3.0,10.0,63.0,34.0,1025.7,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/15/15,0.01,0,3.0,10.0,63.0,34.0,1025.7,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/15/15,0.01,2295,3.0,10.0,63.0,34.0,1025.7,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/15/15,0.01,215,3.0,10.0,63.0,34.0,1025.7,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/15/15,0.01,2,3.0,10.0,63.0,34.0,1025.7,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/15/15,0.02,25,3.0,10.0,62.0,36.0,1026.2,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/15/15,0.02,324,3.0,10.0,62.0,36.0,1026.2,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/15/15,0.02,0,3.0,10.0,62.0,36.0,1026.2,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/15/15,0.02,1156,3.0,10.0,62.0,36.0,1026.2,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/15/15,0.02,125,3.0,10.0,62.0,36.0,1026.2,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/15/15,0.02,3,3.0,10.0,62.0,36.0,1026.2,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/15/15,0.03,22,6.0,10.0,62.0,35.0,1026.2,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/15/15,0.03,184,6.0,10.0,62.0,35.0,1026.2,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/15/15,0.03,0,6.0,10.0,62.0,35.0,1026.2,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/15/15,0.03,673,6.0,10.0,62.0,35.0,1026.2,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/15/15,0.03,65,6.0,10.0,62.0,35.0,1026.2,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/15/15,0.03,2,6.0,10.0,62.0,35.0,1026.2,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/15/15,0.04,27,6.0,10.0,60.0,37.0,1026.2,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/15/15,0.04,198,6.0,10.0,60.0,37.0,1026.2,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/15/15,0.04,0,6.0,10.0,60.0,37.0,1026.2,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/15/15,0.04,725,6.0,10.0,60.0,37.0,1026.2,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/15/15,0.04,71,6.0,10.0,60.0,37.0,1026.2,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/15/15,0.04,0,6.0,10.0,60.0,37.0,1026.2,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/15/15,0.04,1,6.0,10.0,60.0,37.0,1026.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
5/15/15,0.05,28,5.0,10.0,59.0,36.0,1026.2,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/15/15,0.05,267,5.0,10.0,59.0,36.0,1026.2,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/15/15,0.05,0,5.0,10.0,59.0,36.0,1026.2,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/15/15,0.05,782,5.0,10.0,59.0,36.0,1026.2,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/15/15,0.05,139,5.0,10.0,59.0,36.0,1026.2,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/15/15,0.05,2,5.0,10.0,59.0,36.0,1026.2,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/15/15,0.06,25,10.0,10.0,58.0,36.0,1026.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/15/15,0.06,312,10.0,10.0,58.0,36.0,1026.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/15/15,0.06,1,10.0,10.0,58.0,36.0,1026.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/15/15,0.06,955,10.0,10.0,58.0,36.0,1026.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/15/15,0.06,264,10.0,10.0,58.0,36.0,1026.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/15/15,0.06,1,10.0,10.0,58.0,36.0,1026.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/15/15,0.06,4,10.0,10.0,58.0,36.0,1026.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
5/15/15,0.07,65,5.0,10.0,57.0,37.0,1025.6,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/15/15,0.07,496,5.0,10.0,57.0,37.0,1025.6,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/15/15,0.07,0,5.0,10.0,57.0,37.0,1025.6,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/15/15,0.07,1605,5.0,10.0,57.0,37.0,1025.6,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/15/15,0.07,318,5.0,10.0,57.0,37.0,1025.6,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/15/15,0.07,1,5.0,10.0,57.0,37.0,1025.6,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/15/15,0.07,2,5.0,10.0,57.0,37.0,1025.6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
5/15/15,0.08,80,0.0,10.0,56.0,38.0,1025.6,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/15/15,0.08,648,0.0,10.0,56.0,38.0,1025.6,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/15/15,0.08,0,0.0,10.0,56.0,38.0,1025.6,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/15/15,0.08,2456,0.0,10.0,56.0,38.0,1025.6,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/15/15,0.08,478,0.0,10.0,56.0,38.0,1025.6,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/15/15,0.08,2,0.0,10.0,56.0,38.0,1025.6,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/15/15,0.08,5,0.0,10.0,56.0,38.0,1025.6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
5/15/15,0.09,95,0.0,10.0,56.0,39.0,1025.7,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/15/15,0.09,740,0.0,10.0,56.0,39.0,1025.7,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/15/15,0.09,0,0.0,10.0,56.0,39.0,1025.7,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/15/15,0.09,2978,0.0,10.0,56.0,39.0,1025.7,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/15/15,0.09,403,0.0,10.0,56.0,39.0,1025.7,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/15/15,0.09,3,0.0,10.0,56.0,39.0,1025.7,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/15/15,0.09,2,0.0,10.0,56.0,39.0,1025.7,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
5/15/15,0.1,66,3.0,10.0,55.0,41.0,1026.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/15/15,0.1,682,3.0,10.0,55.0,41.0,1026.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/15/15,0.1,0,3.0,10.0,55.0,41.0,1026.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/15/15,0.1,2724,3.0,10.0,55.0,41.0,1026.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/15/15,0.1,374,3.0,10.0,55.0,41.0,1026.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/15/15,0.1,3,3.0,10.0,55.0,41.0,1026.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/15/15,0.1,2,3.0,10.0,55.0,41.0,1026.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
5/15/15,0.11,82,0.0,10.0,56.0,41.0,1026.5,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/15/15,0.11,573,0.0,10.0,56.0,41.0,1026.5,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/15/15,0.11,0,0.0,10.0,56.0,41.0,1026.5,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/15/15,0.11,2427,0.0,10.0,56.0,41.0,1026.5,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/15/15,0.11,344,0.0,10.0,56.0,41.0,1026.5,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/15/15,0.11,5,0.0,10.0,56.0,41.0,1026.5,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/15/15,0.11,2,0.0,10.0,56.0,41.0,1026.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
5/15/15,0.12,82,0.0,10.0,58.0,42.0,1027.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
5/15/15,0.12,491,0.0,10.0,58.0,42.0,1027.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
5/15/15,0.12,0,0.0,10.0,58.0,42.0,1027.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
5/15/15,0.12,2304,0.0,10.0,58.0,42.0,1027.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
5/15/15,0.12,322,0.0,10.0,58.0,42.0,1027.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
5/15/15,0.12,3,0.0,10.0,58.0,42.0,1027.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
5/15/15,0.12,2,0.0,10.0,58.0,42.0,1027.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
5/15/15,0.13,81,5.0,10.0,60.0,40.0,1027.1,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
